playerID, gamertag, servicetag, first_active, last_active, gameID, game_var_name, game_var_class, game_time, isteam, standing, score, teamstanding, kills, deaths, assists, betrayals, suicides, avg_kill_dist, killed_most_cnt, killed_by_most, killed_by_most_cnt, tot_med_cnt, uniq_tot_med_cnt, sty_med_cnt, uniq_sty_med_cnt, mult_med_cnt, oth_med_cnt
2,Ninja zmusic Dx,ZMU,/Date(1284794040000-0700)/,/Date(1288681320000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,0,18,,18,6,0,0,0,48.27049,2,Shortstuff31(1),1,18,6,11,3,0,6
1,LDREW52,DREW,/Date(1284687780000-0700)/,/Date(1288683660000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,0,5,,5,12,2,0,0,77.5865,1,FearfulSpoon,2,8,5,7,4,0,1
7,Shortstuff315,TB15,/Date(1286228040000-0700)/,/Date(1288740840000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,1,8,,8,12,1,0,0,8.228172,1,MyGunIsBigr,3,6,6,4,4,0,2
8,Shortstuff315 (G),V682,/Date(1286228040000-0700)/,/Date(1288740840000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,1,1,,1,10,1,0,0,24.8957424,1,Ninja zmusic Dx,1,2,2,1,1,0,1
5,flawl3ss112,335I,/Date(1284866640000-0700)/,/Date(1286857020000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,1,11,,11,10,2,0,0,41.3050079,2,LDREW52,1,14,6,9,3,0,5
6,Zharketh,9TO,/Date(1284517860000-0700)/,/Date(1288238040000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,1,5,,5,7,1,0,0,1.0241102,1,Ninja Roofes Lx,2,4,4,3,3,0,1
10,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,1,12,,14,9,3,0,0,127.36187,1,Ninja zmusic Dx,2,16,12,10,6,3,2
3,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,1,10,,10,10,1,0,0,39.97697,2,MyGunIsBigr,1,6,5,2,2,3,0
13,eyeman32,E32,/Date(1284523560000-0700)/,/Date(1288544940000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,1,4,,2,12,0,0,0,29.2627735,1,MyGunIsBigr,2,1,1,0,0,0,1
9,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,175357305,Slayer,3,/Date(1286340632743-0700)/,True,1,8,,10,8,0,0,0,19.7671,1,Ninja zmusic Dx,1,9,4,5,2,0,4
1,Zharketh,9TO,/Date(1284517860000-0700)/,/Date(1288238040000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,0,17,,19,4,0,0,0,83.32641,6,TOURIST1224,2,22,10,4,3,3,13
3,FRlGGlN lDlOT,IJIT,/Date(1284442500000-0700)/,/Date(1288062360000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,0,17,,18,11,2,0,0,25.1614819,4,Edub217,3,15,10,11,6,0,3
11,Xx Soulja D xX,0000,/Date(1284613680000-0700)/,/Date(1288807740000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,0,13,,16,9,5,0,2,28.2589245,3,Edub217,2,17,10,7,4,2,7
8,eyeman32,E32,/Date(1284523560000-0700)/,/Date(1288544940000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,0,4,,5,11,1,0,0,23.790432,1,KLyZmiK,4,5,4,3,3,0,2
0,flawl3ss112,335I,/Date(1284866640000-0700)/,/Date(1286857020000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,0,15,,18,9,3,0,1,47.82642,4,Edub217,2,10,7,8,5,0,2
9,vahalawheelman,SPQR,/Date(1284499080000-0700)/,/Date(1288733460000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,0,3,,3,4,0,0,0,44.1106567,1,MyGunIsBigr,2,2,2,0,0,0,2
2,l3Assasin1,FAL,/Date(1284489180000-0700)/,/Date(1287801240000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,0,-1,,0,2,0,0,1,0,0,KLyZmiK,1,0,0,0,0,0,0
4,Rikkus,RIK,/Date(1284507300000-0700)/,/Date(1287459780000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,0,7,,8,6,4,0,0,31.5606785,3,MyGunIsBigr,2,8,5,6,4,0,2
12,KLyZmiK,TC84,/Date(1284580320000-0700)/,/Date(1288809060000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,1,10,,10,8,1,0,0,34.3081551,4,flawl3ss112,3,10,7,6,4,0,4
13,Shortstuff315,TB15,/Date(1286228040000-0700)/,/Date(1288740840000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,1,2,,2,14,2,0,0,23.0492477,1,Zharketh,6,4,3,3,2,0,1
14,Shortstuff315 (G),V682,/Date(1286228040000-0700)/,/Date(1288740840000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,1,1,,1,12,0,0,0,3.90414762,1,flawl3ss112,4,0,0,0,0,0,0
6,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,1,9,,9,6,0,0,0,18.0943489,2,Zharketh,2,5,3,4,2,0,1
10,Edub217,FLOW,/Date(1286330340000-0700)/,/Date(1287024300000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,1,8,,9,12,0,0,0,40.6581535,3,Zharketh,3,3,2,3,2,0,0
5,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,1,6,,7,8,7,0,0,43.7996025,2,Xx Soulja D xX,3,12,6,2,2,1,8
15,MyGunIsBigr,505G,/Date(1285212600000-0700)/,/Date(1287359640000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,1,11,,11,10,1,0,0,143.6737,3,flawl3ss112,4,11,9,6,5,3,1
7,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,175308016,Slayer,3,/Date(1286339814000-0700)/,True,1,5,,6,9,2,0,0,32.19687,2,Zharketh,3,6,4,5,3,0,1
9,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,0,0,,0,5,1,0,0,0,0,Stellar Energy,3,1,1,1,1,0,0
12,SILVERBEAST89,Z98,/Date(1284495900000-0700)/,/Date(1288757100000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,0,7,,7,5,3,0,0,49.62767,2,anothermixedguy,2,12,5,11,4,0,1
15,shoveitd33p3r,T006,/Date(1284501060000-0700)/,/Date(1288324140000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,0,19,,22,10,1,0,0,47.8033257,4,Stellar Energy,4,9,8,6,5,0,2
11,jrut224,JRUT,/Date(1284617640000-0700)/,/Date(1288755900000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,0,8,,10,5,0,0,0,87.1560059,2,Stellar Energy,3,12,7,5,3,1,6
10,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,0,11,,11,7,1,0,0,24.7981529,3,VictorWind,3,14,9,11,6,0,2
13,I Gryph I,AK47,/Date(1284435780000-0700)/,/Date(1287453360000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,0,12,,14,9,0,1,0,31.8272934,6,Robbie23Baby,2,9,4,1,1,3,4
8,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,0,2,,3,9,2,0,1,31.16932,1,Stellar Energy,5,5,4,1,1,0,4
14,The Pwnologist,JUKE,/Date(1284438060000-0700)/,/Date(1288752780000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,0,16,,18,9,2,0,1,23.5174961,5,Stellar Energy,2,18,9,8,3,0,8
6,CT dutchmasta,PAUL,/Date(1284440340000-0700)/,/Date(1288755360000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,1,-1,,2,4,0,1,1,2.36105919,1,jrut224,1,0,0,0,0,0,0
7,anothermixedguy,0000,/Date(1284442380000-0700)/,/Date(1288731000000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,1,13,,17,10,0,0,0,71.36039,3,Arrow of Doubt,2,14,8,5,4,0,9
3,VictorWind,COSX,/Date(1284579300000-0700)/,/Date(1288755420000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,1,10,,10,12,1,0,0,66.15623,3,Arrow of Doubt,3,9,6,2,2,0,7
0,Rezamaru,X013,/Date(1284496320000-0700)/,/Date(1288639980000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,1,3,,4,9,0,1,0,9.817443,2,The Pwnologist,4,5,3,4,2,0,1
5,Robbie23Baby,ERIC,/Date(1285376940000-0700)/,/Date(1286341920000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,1,2,,5,8,1,0,1,19.51546,2,shoveitd33p3r,3,5,5,3,3,0,2
4,WiiManBagsDaJew,JEW,/Date(1284483300000-0700)/,/Date(1288205340000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,1,3,,4,13,2,1,0,17.4725933,1,shoveitd33p3r,4,6,5,6,5,0,0
2,Stellar Energy,TLDR,/Date(1284441900000-0700)/,/Date(1288806600000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,1,19,,26,14,1,0,0,38.95949,5,I Gryph I,6,10,9,4,4,2,2
1,SteeliestNinja,1985,/Date(1284588900000-0700)/,/Date(1288750560000-0700)/,175238310,Slayer,3,/Date(1286338774100-0700)/,True,1,0,,1,15,1,1,0,15.6611738,1,The Pwnologist,5,1,1,1,1,0,0
14,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,0,8,,11,5,6,0,0,29.1245861,3,rikrikrik2289,2,9,4,9,4,0,0
15,UndeadDrGonzo,MELT,/Date(1284769500000-0700)/,/Date(1288338120000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,0,5,,5,9,3,0,0,59.76632,2,blacklotusdeath,3,6,4,6,4,0,0
12,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,0,7,,7,4,7,0,0,51.7067,3,rikrikrik2289,3,16,6,2,2,2,12
13,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,0,9,,9,7,2,0,0,61.79449,4,Angry Pirates,6,13,9,7,6,1,5
5,I static matt I,KPAX,/Date(1284489840000-0700)/,/Date(1288768740000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,0,18,,25,3,1,1,0,45.3236,6,rikrikrik2289,1,14,10,4,2,1,6
11,FatalJmaster19,F4TE,/Date(1284874260000-0700)/,/Date(1287273120000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,0,1,,1,4,0,0,0,61.6400833,1,rikrikrik2289,2,1,1,1,1,0,0
4,justindead,DEAD,/Date(1284452940000-0700)/,/Date(1288770300000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,0,9,,10,5,7,0,0,49.4049,4,Angry Pirates,2,20,12,7,7,0,11
10,Mistah MeRk,OG,/Date(1284519120000-0700)/,/Date(1288401000000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,0,18,,18,4,1,0,0,141.139313,7,blacklotusdeath,2,20,12,5,4,0,11
8,Gbraves09,NLDS,/Date(1284509040000-0700)/,/Date(1286730900000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,1,1,,1,5,0,0,0,2.30294919,1,I static matt I,4,2,2,0,0,0,2
0,AnimalX zero,0000,/Date(1284503280000-0700)/,/Date(1286647380000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,1,3,,3,22,0,0,0,8.841276,1,Mistah MeRk,5,3,2,2,1,0,1
9,JolinTsai888,HALO,/Date(1284501120000-0700)/,/Date(1288742580000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,1,0,,2,0,0,1,0,22.1840076,1,None,0,0,0,0,0,0,0
1,rikrikrik2289,0000,/Date(1285803900000-0700)/,/Date(1287518340000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,1,11,,16,11,1,0,0,35.33645,3,I static matt I,3,9,6,3,2,3,2
6,FUBARIbenez,N17,/Date(1284861180000-0700)/,/Date(1288668840000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,1,0,,0,6,0,0,0,0,0,FearfulSpoon,3,1,1,1,1,0,0
2,RoB ThE ZoMbIE,DUKE,/Date(1284594540000-0700)/,/Date(1288003080000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,1,2,,2,8,0,0,0,5.19713163,1,Mistah MeRk,3,2,2,2,2,0,0
7,Angry Pirates,SWAG,/Date(1285397280000-0700)/,/Date(1288766460000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,1,13,,15,8,2,0,0,86.2437057,6,I static matt I,2,16,11,7,6,1,6
3,blacklotusdeath,BACN,/Date(1284494700000-0700)/,/Date(1287618420000-0700)/,175171818,Slayer,3,/Date(1286337823950-0700)/,True,1,9,,11,17,2,0,0,31.9575977,3,Mistah MeRk,7,9,6,6,3,0,3
14,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,0,14,,15,4,5,0,0,9.295272,4,JRF1009,3,32,13,12,6,3,14
4,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,0,13,,16,6,0,0,0,22.028759,3,Jake Skinner,2,12,8,4,4,2,6
13,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,0,14,,15,0,2,0,0,42.5291672,2,None,0,23,10,18,6,2,1
15,Juiceleague,JUUS,/Date(1284943020000-0700)/,/Date(1288734960000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,0,7,,10,5,2,0,0,22.8015575,2,XoxDiAbL0xoX,3,4,3,4,3,0,0
2,adyterhart,ADYT,/Date(1284685860000-0700)/,/Date(1287038640000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,0,3,,4,13,2,0,0,11.1288195,2,Cobrabrew,6,8,7,6,5,0,2
3,adyterhart (G),SG1,/Date(1284685860000-0700)/,/Date(1287038640000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,0,15,,16,4,3,0,0,27.1950684,3,fungun2,1,14,8,10,5,2,0
6,Sniper Lord,0000,/Date(1284604920000-0700)/,/Date(1287549420000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,0,6,,7,1,2,0,0,18.9651775,2,Cobrabrew,1,6,4,6,4,0,0
7,Sniper Lord (G),M599,/Date(1284604920000-0700)/,/Date(1287549420000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,0,3,,3,5,3,0,0,20.22152,3,Cobrabrew,3,4,2,3,1,0,1
5,fungun2,OOOO,/Date(1284531000000-0700)/,/Date(1288758480000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,1,5,,5,9,0,0,0,16.8482437,3,FearfulSpoon,2,2,2,0,0,0,2
9,Don Deuces,0000,/Date(1285200240000-0700)/,/Date(1288773600000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,1,4,,5,5,0,0,0,37.8638268,2,TOURIST1224,2,1,1,0,0,0,1
10,Don Deuces (G),C488,/Date(1285200240000-0700)/,/Date(1288773600000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,1,0,,0,11,0,0,0,0,0,Sniper Lord(1),3,0,0,0,0,0,0
11,XoxDiAbL0xoX,PEW,/Date(1285198260000-0700)/,/Date(1288677120000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,1,6,,7,11,1,0,0,8.109995,3,FearfulSpoon,3,7,4,2,2,1,4
12,JRF1009,JF52,/Date(1284496920000-0700)/,/Date(1288765920000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,1,6,,8,11,0,0,0,14.6198931,3,adyterhart(1),3,7,5,4,3,0,3
0,Jake Skinner,JHWK,/Date(1285976700000-0700)/,/Date(1288762080000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,1,2,,3,11,0,0,0,28.23201,2,Arrow of Doubt,4,2,2,2,2,0,0
1,Jake Skinner (G),G718,/Date(1285976700000-0700)/,/Date(1288762080000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,1,2,,2,9,0,0,0,41.0666237,1,adyterhart(1),3,1,1,1,1,0,0
8,Cobrabrew,BREW,/Date(1284496200000-0700)/,/Date(1288765920000-0700)/,175107868,Elite Slayer,3,/Date(1286336971290-0700)/,True,1,13,,16,8,0,0,0,30.9846134,6,adyterhart(1),3,11,6,6,2,1,4
14,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,0,11,,11,7,1,0,0,34.36689,4,Ur majestee,3,10,7,6,4,3,0
7,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,0,10,,14,10,2,0,1,54.08111,4,AWebs11,3,9,6,7,4,0,2
8,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,0,15,,18,9,2,0,1,50.52263,4,TP Killer,3,17,8,9,4,1,6
15,DVSrick68,DVS,/Date(1284438120000-0700)/,/Date(1288485420000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,0,8,,9,10,3,0,1,49.44389,3,Sheety Egg Roll,3,9,6,8,5,0,1
9,SoCalCoaster,2012,/Date(1285365660000-0700)/,/Date(1288698000000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,0,4,,5,9,1,0,0,90.41008,1,Crazyfool1203,3,4,3,3,2,0,1
10,el1tegmr20,LIAM,/Date(1284502380000-0700)/,/Date(1288651620000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,0,14,,16,8,3,0,0,33.06085,3,AWebs11,3,15,10,5,4,4,4
13,CRITICALSHOT,SH0T,/Date(1284475860000-0700)/,/Date(1287716160000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,0,1,,4,3,1,1,0,61.834,1,AWebs11,1,2,2,2,2,0,0
12,BATUSI,ESP4,/Date(1284479940000-0700)/,/Date(1287970500000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,0,12,,12,11,2,0,0,70.15371,3,TP Killer,3,15,8,7,4,0,6
3,Sheety Egg Roll,0000,/Date(1284440460000-0700)/,/Date(1288653660000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,1,5,,6,12,2,0,1,17.0588875,3,BATUSI,3,9,6,7,4,0,2
0,AWebs11,AWEB,/Date(1284440880000-0700)/,/Date(1288544880000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,1,10,,12,18,3,0,0,70.66611,3,Arrow of Doubt,4,12,5,7,3,3,2
5,Ur majestee,KING,/Date(1284440340000-0700)/,/Date(1288758720000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,1,11,,14,6,1,1,0,53.9741364,3,TOURIST1224,2,8,5,7,4,0,1
1,TP Killer,TP,/Date(1284487620000-0700)/,/Date(1286859780000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,1,9,,10,9,1,0,0,39.6152153,3,BATUSI,3,5,4,4,3,0,1
4,Crazyfool1203,ATF,/Date(1284606360000-0700)/,/Date(1286950260000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,1,14,,19,6,4,0,0,88.83915,3,el1tegmr20,3,12,6,1,1,4,6
2,Hokie Alex,E266,/Date(1285097340000-0700)/,/Date(1286337180000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,1,3,,5,12,0,1,0,75.47761,1,TOURIST1224,4,3,3,3,3,0,0
6,JuJuDaMan,KILE,/Date(1286231460000-0700)/,/Date(1288671600000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,1,0,,1,11,1,0,1,4.79206038,1,FearfulSpoon,4,2,2,2,2,0,0
11,RDSKILLER,0000,/Date(1284442380000-0700)/,/Date(1286939760000-0700)/,175060663,Slayer,3,/Date(1286336360920-0700)/,True,1,6,,6,9,2,0,0,23.39555,2,TOURIST1224,4,4,3,4,3,0,0
3,ItchyPumpkin,AERO,/Date(1284763140000-0700)/,/Date(1288669500000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,0,9,,12,8,1,0,2,105.165291,4,Arsenic Vete(1),2,18,10,12,7,0,6
15,blueicystorm26,T72,/Date(1284867840000-0700)/,/Date(1288162860000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,0,10,,12,5,1,0,2,3.15927672,4,WorkSnoman669,1,19,8,2,2,3,12
2,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,0,16,,17,1,1,0,0,18.7770672,5,Arsenic Veteran,1,19,10,12,5,1,4
0,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,0,13,,18,2,0,2,0,30.9350262,4,Arsenic Veteran,2,10,8,4,4,0,4
1,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,0,5,,7,5,4,1,0,25.7405319,3,Arsenic Veteran,3,12,7,12,7,0,0
13,Vanguard009,VNGD,/Date(1284438780000-0700)/,/Date(1288748400000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,0,10,,11,3,2,0,1,18.2884636,2,Vandel II,1,24,8,23,7,0,0
14,Vanguard009 (G),K966,/Date(1284438780000-0700)/,/Date(1288748400000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,0,6,,7,9,2,0,0,6.273222,2,Arsenic Veteran,3,9,6,5,4,0,4
4,gee eye doh,ROCK,/Date(1284514860000-0700)/,/Date(1288810020000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,0,6,,7,7,2,0,0,34.83716,3,Arsenic Veteran,3,12,8,8,6,0,4
9,Arsenic Veteran,NX01,/Date(1285563420000-0700)/,/Date(1287295620000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,1,11,,13,12,0,1,1,15.0734587,3,Arrow of Doubt,3,16,9,7,3,2,6
10,Arsenic Veteran (G),L224,/Date(1285563420000-0700)/,/Date(1287295620000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,1,7,,8,13,0,0,0,12.4584055,2,FearfulSpoon,3,2,2,1,1,0,1
5,WorkSnoman669,CASH,/Date(1284937620000-0700)/,/Date(1288791600000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,1,-1,,1,12,0,1,1,6.5391674,1,FearfulSpoon,4,1,1,0,0,0,1
6,WorkSnoman669 (G),W261,/Date(1284937620000-0700)/,/Date(1288791600000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,1,-1,,0,9,0,0,1,0,0,TOURIST1224,3,0,0,0,0,0,0
11,Vandel II,719,/Date(1284517140000-0700)/,/Date(1286949000000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,1,4,,5,9,1,0,0,14.3323088,1,ItchyPumpkin,4,3,3,1,1,0,2
7,EsteP 77,NILE,/Date(1285375020000-0700)/,/Date(1288809360000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,1,-3,,0,6,0,1,2,0,0,TOURIST1224,1,0,0,0,0,0,0
8,EsteP 77 (G),S475,/Date(1285375020000-0700)/,/Date(1288809360000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,1,3,,3,13,1,0,0,21.0231438,1,Arrow of Doubt,3,9,8,4,3,0,5
12,JuJukid77,EM77,/Date(1285981680000-0700)/,/Date(1288573320000-0700)/,174978060,Elite Slayer,3,/Date(1286335335000-0700)/,True,1,3,,4,18,0,0,1,3.71535826,2,Arrow of Doubt,5,6,5,4,3,0,2
7,SoonerPA,M01,/Date(1284510420000-0700)/,/Date(1287542460000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,0,1,,1,3,0,0,0,0,0,ChickenKillerz,1,1,1,1,1,0,0
10,XxELgringo13xX,LULZ,/Date(1285700460000-0700)/,/Date(1287618900000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,0,3,,2,3,0,0,0,19.4530487,1,scahtee,1,1,1,1,1,0,0
9,Spartan Stalker,EP70,/Date(1284511260000-0700)/,/Date(1288770300000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,0,1,,1,1,0,0,0,0,0,None,0,1,1,1,1,0,0
13,Arrow of Doubt,ARRW,/Date(1284516360000-0700)/,/Date(1288761600000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,0,3,,1,1,0,0,0,0,0,None,0,0,0,0,0,0,0
6,BluskinTruskin,2277,/Date(1284439020000-0700)/,/Date(1288770540000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,0,1,,8,2,0,0,0,62.82031,2,BIGBELLA69,1,2,1,2,1,0,0
11,FearfulSpoon,L33,/Date(1285195260000-0700)/,/Date(1288761600000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,0,1,,2,1,1,0,0,0,0,None,0,3,2,0,0,0,3
12,TOURIST1224,LAME,/Date(1285133040000-0700)/,/Date(1288753380000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,0,0,,4,1,0,0,0,20.0576744,1,None,0,1,1,1,1,0,0
8,GHOSTECON,T54,/Date(1285989900000-0700)/,/Date(1287542460000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,0,0,,0,4,0,0,1,0,0,JOHN927,1,0,0,0,0,0,0
3,GangstaWilly,WILL,/Date(1284779880000-0700)/,/Date(1288648140000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,1,0,,0,4,1,0,0,0,0,BluskinTruskin,2,1,1,1,1,0,0
15,scahtee,BRAH,/Date(1284652200000-0700)/,/Date(1286508720000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,1,2,,4,3,0,0,0,40.89692,1,XxELgringo13xX,1,2,1,2,1,0,0
2,ChickenKillerz,0000,/Date(1286133360000-0700)/,/Date(1288738020000-0700)/,174915954,Stockpile,3,/Date(1286334607533-0700)/,True,1,2,,2,1,0,0,0,2.354912,1,None,0,3,3,2,2,0,1
